Points,xG0,yG0,zG0,xD0,yD0,zD0,xG1,yG1,zG1,xD1,yD1,zD1,xG2,yG2,zG2,xD2,yD2,zD2,xG3,yG3,zG3,xD3,yD3,zD3,xG4,yG4,zG4,xD4,yD4,zD4,xG5,yG5,zG5,xD5,yD5,zD5,xG6,yG6,zG6,xD6,yD6,zD6,xG7,yG7,zG7,xD7,yD7,zD7,xG8,yG8,zG8,xD8,yD8,zD8,xG9,yG9,zG9,xD9,yD9,zD9,xG10,yG10,zG10,xD10,yD10,zD10,xG11,yG11,zG11,xD11,yD11,zD11,xG12,yG12,zG12,xD12,yD12,zD12,xG13,yG13,zG13,xD13,yD13,zD13,xG14,yG14,zG14,xD14,yD14,zD14,xG15,yG15,zG15,xD15,yD15,zD15,xG16,yG16,zG16,xD16,yD16,zD16,xG17,yG17,zG17,xD17,yD17,zD17,xG18,yG18,zG18,xD18,yD18,zD18,xG19,yG19,zG19,xD19,yD19,zD19,xG20,yG20,zG20,xD20,yD20,zD20,xG21,yG21,zG21,xD21,yD21,zD21,xG22,yG22,zG22,xD22,yD22,zD22,xG23,yG23,zG23,xD23,yD23,zD23,xG24,yG24,zG24,xD24,yD24,zD24,xG25,yG25,zG25,xD25,yD25,zD25,xG26,yG26,zG26,xD26,yD26,zD26,xG27,yG27,zG27,xD27,yD27,zD27,xG28,yG28,zG28,xD28,yD28,zD28,xG29,yG29,zG29,xD29,yD29,zD29,xG30,yG30,zG30,xD30,yD30,zD30,xG31,yG31,zG31,xD31,yD31,zD31,xG32,yG32,zG32,xD32,yD32,zD32,xG33,yG33,zG33,xD33,yD33,zD33,xG34,yG34,zG34,xD34,yD34,zD34,xG35,yG35,zG35,xD35,yD35,zD35,xG36,yG36,zG36,xD36,yD36,zD36,xG37,yG37,zG37,xD37,yD37,zD37,xG38,yG38,zG38,xD38,yD38,zD38,xG39,yG39,zG39,xD39,yD39,zD39,xG40,yG40,zG40,xD40,yD40,zD40,xG41,yG41,zG41,xD41,yD41,zD41,xG42,yG42,zG42,xD42,yD42,zD42,xG43,yG43,zG43,xD43,yD43,zD43,xG44,yG44,zG44,xD44,yD44,zD44,xG45,yG45,zG45,xD45,yD45,zD45
P4,0,0,0,0,0,0,0.039798155426979065,-0.021412260830402374,0.002776772016659379,-0.0428658202290535,0.009783575311303139,-0.01800459437072277,0.04194445535540581,-0.01610054448246956,0.018198182806372643,-0.04760546609759331,0.011021867394447327,-0.019985895603895187,0.04004381224513054,-0.010645844042301178,0.01232866756618023,-0.04506983235478401,0.0012984802015125751,-0.018190370872616768,0.03702522814273834,-0.014324350282549858,0.018406035378575325,-0.04783213138580322,0.03006650134921074,-0.019806815311312675,0.03389287367463112,-0.012776369228959084,0.030015485361218452,-0.044948916882276535,0.028341583907604218,-0.0164326261729002,0.03494096174836159,-0.009347156621515751,0.03270840644836426,-0.04028407111763954,0.020037682726979256,-0.01375632081180811,0.024035191163420677,-0.014267434366047382,0.043278809636831284,-0.041635483503341675,0.01857973262667656,-0.01619521714746952,0.022850241512060165,-0.010467234998941422,0.04938753321766853,-0.041194405406713486,0.014025136828422546,-0.01539500243961811,0.02070162259042263,-0.008727079257369041,0.05047379806637764,-0.04016226902604103,0.01336985919624567,-0.01713818497955799,0.022579651325941086,-0.007140242960304022,0.05733095854520798,-0.04565883427858353,0.027988173067569733,-0.01677047088742256,0.026822160929441452,-0.007738795131444931,0.0647716298699379,-0.0466650053858757,0.02447628043591976,-0.01360941119492054,0.01456908043473959,-0.012291895225644112,0.07707375288009644,-0.04113030433654785,0.004745888523757458,-0.012537973001599312,0.01597294770181179,-0.0050596087239682674,0.08593782782554626,-0.042552463710308075,0.009540737606585026,-0.014041987247765064,0.01784665510058403,-0.004110955633223057,0.08959038555622101,-0.0407530851662159,0.020823949947953224,-0.015083533711731434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8,0,0,0,0,0,0,0.02788727357983589,-0.0722612664103508,-0.02076198346912861,-0.05945652723312378,-0.020727558061480522,-0.0394025593996048,0.029159419238567352,-0.07886436581611633,-0.011644727550446987,-0.06377488374710083,-0.025002937763929367,-0.03749539330601692,0.029422257095575333,-0.08138065785169601,-0.01907360926270485,-0.06362535804510117,-0.01927926018834114,-0.029636818915605545,0.026022279635071754,-0.08074462413787842,-0.007713546510785818,-0.057595398277044296,-0.017817508429288864,-0.035538144409656525,0.02315579168498516,-0.08199923485517502,-0.007516773883253336,-0.05796295404434204,-0.019766107201576233,-0.038106027990579605,0.02320866473019123,-0.08202101290225983,0.001416197745129466,-0.0560658723115921,-0.015771573409438133,-0.04328687861561775,0.02647198736667633,-0.07709189504384995,0.004010153468698263,-0.05807330086827278,-0.016345389187335968,-0.043263066560029984,0.025067349895834923,-0.07718297094106674,-0.0024078278802335262,-0.05514482781291008,-0.018209680914878845,-0.04686158150434494,0.024995239451527596,-0.07685048133134842,0.0028462312184274197,-0.05588354915380478,-0.01865740492939949,-0.04862802475690842,0.026542460545897484,-0.0759749487042427,0.006784724071621895,-0.057636234909296036,-0.020061353221535683,-0.04831092804670334,0.025235436856746674,-0.07265668362379074,0.009889202192425728,-0.055271975696086884,-0.02165844663977623,-0.050918590277433395,0.028365589678287506,-0.07474499195814133,0.006486906204372644,-0.05415681004524231,-0.019226334989070892,-0.05231950804591179,0.03684569150209427,-0.06931920349597931,0.001552396803162992,-0.05369563400745392,-0.020350173115730286,-0.05547982081770897,0.04397635906934738,-0.0513203889131546,0.015567210502922535,-0.05273015797138214,-0.02033250592648983,-0.058044690638780594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P12,0,0,0,0,0,0,0.024774130433797836,0.0026329122483730316,0.03657526150345802,-0.05090351030230522,0.02427825890481472,0.013920924626290798,0.026270227506756783,0.007374667562544346,0.0392044372856617,-0.05260343849658966,0.021630708128213882,0.016254287213087082,0.0291595496237278,0.012742308899760246,0.036768026649951935,-0.053392454981803894,0.023143842816352844,0.0217820443212986,0.030980834737420082,0.013070108368992805,0.03902696445584297,-0.05115088075399399,0.02549915760755539,0.019679220393300056,0.032488755881786346,0.015108698047697544,0.04015360400080681,-0.052718039602041245,0.02618156373500824,0.018107552081346512,0.027823036536574364,0.010846366174519062,0.03905925527215004,-0.051911622285842896,0.02992420271039009,0.02115362510085106,0.028906680643558502,0.013418369926512241,0.038537606596946716,-0.052986979484558105,0.030468283221125603,0.021246230229735374,0.0291513130068779,0.016838494688272476,0.03377031162381172,-0.05265926569700241,0.029615364968776703,0.01976063661277294,0.02513042278587818,0.014387283474206924,0.035921480506658554,-0.05378713086247444,0.028588011860847473,0.01686733029782772,0.024799946695566177,0.016564568504691124,0.03924312815070152,-0.05440791696310043,0.025865955278277397,0.013717894442379475,0.025721967220306396,0.018497180193662643,0.04054686427116394,-0.0565415658056736,0.02563275396823883,0.01396246813237667,0.02724766917526722,0.015421828255057335,0.043895360082387924,-0.053237516433000565,0.02896990440785885,0.02200743742287159,0.03747544065117836,0.02429276704788208,0.036485183984041214,-0.05548395216464996,0.02834191918373108,0.018770834431052208,0.05327644571661949,-0.006067246198654175,0.02357211895287037,-0.05310245230793953,0.0287981778383255,0.01870678924024105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P16,0,0,0,0,0,0,0.022858325392007828,0.02849511429667473,0.0244922898709774,-0.027157317847013474,0.03994536027312279,0.024732256308197975,0.025757336989045143,0.03079785592854023,0.025782739743590355,-0.02738359570503235,0.04020234942436218,0.029633546248078346,0.027053918689489365,0.03704230487346649,0.02366085909307003,-0.03118429146707058,0.04080117121338844,0.030224034562706947,0.03017597086727619,0.04087986424565315,0.024088218808174133,-0.027532070875167847,0.04163503646850586,0.03231538087129593,0.032231587916612625,0.04433071240782738,0.026636222377419472,-0.03019961155951023,0.042392294853925705,0.034921810030937195,0.0302963275462389,0.038693271577358246,0.02481764741241932,-0.029150210320949554,0.04321180284023285,0.03773889318108559,0.0311172753572464,0.041076719760894775,0.025513464584946632,-0.030765360221266747,0.04361151158809662,0.03713278844952583,0.03613411635160446,0.046066734939813614,0.022801334038376808,-0.031067395582795143,0.04389280080795288,0.03698033466935158,0.03438971936702728,0.04295843839645386,0.024062510579824448,-0.03284270688891411,0.045189857482910156,0.03808369114995003,0.03527476266026497,0.03844098746776581,0.026720672845840454,-0.03134768828749657,0.04547475650906563,0.035577088594436646,0.03436824679374695,0.036305028945207596,0.02732018753886223,-0.030517898499965668,0.046945273876190186,0.036756716668605804,0.03799176588654518,0.03129376471042633,0.02139364928007126,-0.031145188957452774,0.04631870985031128,0.0385282076895237,0.048491574823856354,0.03508785367012024,0.014003000222146511,-0.03350120037794113,0.045698247849941254,0.036018047481775284,0.0613420233130455,-0.012377768754959106,-0.008730034343898296,-0.03338096663355827,0.045300014317035675,0.03720516711473465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P20,0,0,0,0,0,0,0.02382161095738411,0.04338209331035614,0.018404241651296616,-0.023579757660627365,0.050683967769145966,0.027056517079472542,0.02629324048757553,0.04667293280363083,0.015265634283423424,-0.01577141135931015,0.04877440631389618,0.030522122979164124,0.028105510398745537,0.0525384247303009,0.01154223270714283,-0.02516009286046028,0.0521974116563797,0.03003516048192978,0.028684018179774284,0.05464897304773331,0.011584987863898277,-0.017584942281246185,0.05207778513431549,0.03084549680352211,0.030350659042596817,0.05383261665701866,0.010188594460487366,-0.020091434940695763,0.0509367436170578,0.031177014112472534,0.032448917627334595,0.05068444460630417,0.010369558818638325,-0.020594093948602676,0.051794156432151794,0.02993001416325569,0.034550655633211136,0.05158242955803871,0.010487156920135021,-0.019706275314092636,0.05292651802301407,0.030128875747323036,0.03855893015861511,0.05302026867866516,0.005664745811372995,-0.020725995302200317,0.05246606841683388,0.029650170356035233,0.04094865545630455,0.05018244683742523,0.008361203595995903,-0.02166026458144188,0.0529419369995594,0.030168786644935608,0.04785684868693352,0.0399610698223114,0.006549930199980736,-0.020277924835681915,0.05299268662929535,0.030825471505522728,0.0585419163107872,0.02318131923675537,-0.0036418891977518797,-0.018872244283556938,0.052064742892980576,0.0319741852581501,0.058736950159072876,-0.003926228731870651,-0.01343437097966671,-0.020134922116994858,0.05255900323390961,0.030005238950252533,0.05743541195988655,-0.012626471929252148,-0.023122727870941162,-0.019895540550351143,0.05228249728679657,0.030345212668180466,0.050657499581575394,-0.02289026975631714,-0.030226536095142365,-0.020672541111707687,0.05149424076080322,0.029864326119422913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P0,0,0,0,0,0,0,0.037243783473968506,-0.031377170234918594,0.0827483981847763,-0.013700293377041817,0.07792505621910095,0.051807064563035965,0.02863272652029991,-0.02314922958612442,0.085059754550457,0.011272124014794827,0.08338434249162674,0.043869152665138245,0.032753847539424896,-0.02771175652742386,0.08846632391214371,0.016286777332425117,0.08685609698295593,0.0440763495862484,0.03250821307301521,-0.021804124116897583,0.08681972324848175,0.00485743023455143,0.08612263947725296,0.04970458894968033,0.030585497617721558,-0.022237572818994522,0.0906999334692955,-0.008992550894618034,0.08422472327947617,0.044169530272483826,0.020264582708477974,-0.004989400040358305,0.09360191226005554,-0.027884269133210182,0.07681617885828018,0.05324767529964447,0.018178392201662064,-0.004872338380664587,0.09320574253797531,-0.03361110761761665,0.07469860464334488,0.04850658401846886,0.0025110633578151464,0.004155733156949282,0.083344966173172,-0.036481164395809174,0.07424646615982056,0.056567996740341187,-0.0007990235462784767,0.008824020624160767,0.08007094264030457,-0.03508090227842331,0.07574106007814407,0.05252205207943916,-0.0008656266145408154,0.0126712741330266,0.05322065204381943,-0.02871127799153328,0.0775039792060852,0.05577618628740311,-0.011527149938046932,0.007573028560727835,0.04377181828022003,-0.027055583894252777,0.07685410231351852,0.05295107886195183,-0.026777829974889755,0.07512319833040237,0.06051827594637871,0,0,0,-0.022005727514624596,0.06338832527399063,0.0708216056227684,-0.024503422901034355,0.07700565457344055,0.054572977125644684,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4,0,0,0,0,0,0,-0.04355581849813461,0.013530999422073364,-0.003809432266280055,0.045127756893634796,-0.01528238970786333,0.010589753277599812,-0.036186836659908295,0.017397265881299973,-0.0071013979613780975,0.05409761518239975,-0.021765483543276787,0.006137609947472811,-0.04059728980064392,0.014572154730558395,-0.007930376566946507,0.0475691482424736,-0.02440671995282173,0.007110105827450752,-0.040782418102025986,0.011023401282727718,-0.0089713828638196,0.04238168150186539,-0.02269727922976017,-0.0034779023844748735,-0.05056004971265793,0.010526059195399284,-0.01221513468772173,0.04244307056069374,-0.02007686346769333,0.012423968873918056,-0.04166632890701294,0.0049371737986803055,-0.01780281588435173,0.03776007518172264,-0.015006773173809052,0.016362901777029037,-0.050665173679590225,-0.014284521341323853,-0.016708634793758392,0.038039885461330414,-0.011889589950442314,0.019700579345226288,-0.04238996282219887,-0.03673557937145233,-0.01808837428689003,0.03788871690630913,-0.010489601641893387,0.015000106766819954,-0.046323638409376144,-0.055885955691337585,-0.019753068685531616,0.03547106310725212,-0.015819059684872627,0.01949871890246868,-0.03261633217334747,-0.06478668749332428,-0.007300172466784716,0.029325691983103752,-0.02345333993434906,0.020488252863287926,-0.03475527465343475,-0.06966541707515717,-0.005657482426613569,0.022141851484775543,-0.018428076058626175,0.010570759885013103,0.01983809843659401,-0.030367117375135422,0.021326953545212746,0,0,0,0.010818928480148315,-0.048599619418382645,0.012544033117592335,0.014627494849264622,-0.03148525580763817,0.01729561761021614,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8,0,0,0,0,0,0,-0.03547530248761177,0.03362080082297325,0.00734484801068902,0.02818814292550087,-0.0722576230764389,-0.04451598972082138,-0.03049999102950096,0.032856181263923645,0.017570313066244125,0.024302583187818527,-0.04506005719304085,0.010364646092057228,-0.034807004034519196,0.028529725968837738,0.015640823170542717,0.007789916358888149,-0.08345921337604523,-0.021879732608795166,-0.03130720928311348,0.02323984168469906,0.020419644191861153,0.008253938518464565,-0.08511200547218323,-0.026734579354524612,-0.03526096045970917,0.016284221783280373,0.01288619078695774,0.009607801213860512,-0.071611687541008,-0.014640136621892452,-0.018546229228377342,0.01717718131840229,0.0065186223946511745,0.02549831010401249,0.005570479203015566,0.050694338977336884,-0.018864188343286514,0.007882658392190933,-0.02920142002403736,0.0311710387468338,-0.07412249594926834,-0.009494535624980927,-0.013835141435265541,0.0012656492181122303,-0.008450421504676342,0.03454085811972618,-0.07768388837575912,-0.02163800038397312,-0.007766358554363251,0.008188147097826004,-0.01257117185741663,0.031326938420534134,-0.08059339225292206,-0.0331999696791172,0.014294153079390526,-0.03790968656539917,-0.003600933589041233,0.030413540080189705,-0.07750902324914932,-0.02291020005941391,0.005223216488957405,-0.02561492845416069,-0.018750706687569618,0.026192951947450638,-0.07933231443166733,-0.018906360492110252,0.024878233671188354,-0.08192765712738037,-0.016716040670871735,0,0,0,0.025245968252420425,-0.08324527740478516,-0.00044524698751047254,0.026654347777366638,-0.08159752935171127,-0.008741932921111584,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P12,0,0,0,0,0,0,-0.03815664350986481,0.06292935460805893,0.008718239143490791,0.03386785089969635,0.01725141331553459,0.030953479930758476,-0.03468345105648041,0.06764522939920425,0.014239021576941013,0.04362655431032181,0.013211948797106743,0.031286485493183136,-0.040641140192747116,0.06518801301717758,0.01374942809343338,0.04363684728741646,0.01982843689620495,0.028183896094560623,-0.03991512954235077,0.06445229053497314,0.01684260368347168,0.0412861593067646,0.016820168122649193,0.03096761740744114,-0.04478650167584419,0.059236519038677216,0.007832645438611507,0.03174082934856415,0.009509043768048286,0.03663253039121628,-0.030231308192014694,0.05212267488241196,0.0010063968366011977,0.023765934631228447,0.01448203343898058,0.04274619370698929,-0.028977621346712112,0.046731941401958466,-0.028214020654559135,0.02001243643462658,0.013676149770617485,0.04148942977190018,-0.01730097457766533,0.03242230415344238,-0.014701378531754017,0.022842489182949066,0.017111506313085556,0.045663751661777496,-0.010533151216804981,0.03039473108947277,-0.026274731382727623,0.034710098057985306,0.021064283326268196,0.044243454933166504,0.0023521222174167633,0.036197759211063385,-0.004062332678586245,0.05946983024477959,-0.00013730488717556,0.03789064288139343,0.009347173385322094,0.013686422258615494,-0.002315158024430275,0.06601008772850037,-0.037930987775325775,0.007098381873220205,0.05820469930768013,-0.059835780411958694,-0.025938594713807106,0,0,0,0.03980277106165886,-0.08762217313051224,-0.01890595816075802,0.045315250754356384,-0.07751638442277908,-0.03018871694803238,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P16,0,0,0,0,0,0,-0.027695102617144585,0.06926869601011276,0.007112973835319281,0.03783359006047249,0.03583815321326256,0.02154216170310974,-0.02892892435193062,0.07656842470169067,0.012511087581515312,0.044816821813583374,0.02764797955751419,0.015563379973173141,-0.03333476185798645,0.07597660273313522,0.010020896792411804,0.04220307245850563,0.035556353628635406,0.015698840841650963,-0.03551714867353439,0.07333286106586456,0.012471247464418411,0.040041301399469376,0.03655052185058594,0.020134063437581062,-0.041452281177043915,0.07346425205469131,0.007340205367654562,0.03363477811217308,0.032674238085746765,0.024176200851798058,-0.03273756057024002,0.0641021654009819,0.0014024695847183466,0.024826589971780777,0.031065523624420166,0.02867068350315094,-0.03214807063341141,0.06699644029140472,-0.015675287693738937,0.019105887040495872,0.03399442136287689,0.03452788293361664,-0.025173110887408257,0.052182264626026154,-0.013721399940550327,0.02337123453617096,0.03594674915075302,0.03881214186549187,-0.016266755759716034,0.04397456347942352,-0.017563289031386375,0.03597663715481758,0.03578740358352661,0.034904781728982925,-0.006989046931266785,0.055220894515514374,-0.013849213719367981,0.06083707511425018,0.018181463703513145,0.025768976658582687,0.008794573135674,0.028030138462781906,-0.014229665510356426,0.06654154509305954,-0.01184720080345869,-0.0016108885174617171,0.05895169451832771,-0.03023553267121315,-0.031211310997605324,0,0,0,0.050828687846660614,-0.05159510672092438,-0.022676527500152588,0.05439741909503937,-0.03914092853665352,-0.03672976791858673,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P20,0,0,0,0,0,0,-0.008402744308114052,0.06370440125465393,0.01662561483681202,0.049264706671237946,0.04597565159201622,0.005107554607093334,-0.009932925924658775,0.06863456964492798,0.01989315077662468,0.05281063914299011,0.03577885404229164,-0.0011151899816468358,-0.013802589848637581,0.06981765478849411,0.02299540862441063,0.04937904700636864,0.03641378507018089,-0.0030161782633513212,-0.0156498234719038,0.06853492558002472,0.024643748998641968,0.04688413068652153,0.04262920469045639,0.0035900461953133345,-0.01932515576481819,0.07424767315387726,0.021112289279699326,0.03755009174346924,0.0424792654812336,0.011679904535412788,-0.018870247527956963,0.06512390077114105,0.012281675823032856,0.028064431622624397,0.04469743371009827,0.016443466767668724,-0.02168632298707962,0.07007425278425217,0.002354825846850872,0.028588198125362396,0.04744601994752884,0.022485705092549324,-0.022410832345485687,0.058844808489084244,0.00016615600907243788,0.04060479626059532,0.046866342425346375,0.01982269436120987,-0.016474466770887375,0.042934074997901917,-0.0004970640875399113,0.04984549432992935,0.03777409717440605,0.012235719710588455,-0.01320406049489975,0.058539021760225296,-0.0004943984095007181,0.05922825261950493,0.027238329872488976,0.01217981893569231,-0.005465645343065262,0.06232450157403946,-0.014830556698143482,0.05704761669039726,0.013741188682615757,-0.008425376377999783,0.05029487982392311,0.02086665853857994,-0.028304943814873695,0,0,0,0.05569327622652054,0.023903418332338333,-0.036680467426776886,0.054229822009801865,0.01628577522933483,-0.03144603222608566,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P0,-0.02312101051211357,0.08941967040300369,0.040715962648391724,0.04717043787240982,-0.019486766308546066,0.0856112688779831,-0.02669982612133026,0.08731298893690109,0.03824620693922043,0.049610015004873276,-0.027392685413360596,0.08280348777770996,-0.027483291923999786,0.08996543288230896,0.03238334879279137,0.04883533716201782,-0.027872778475284576,0.08301377296447754,-0.026014940813183784,0.0904097780585289,0.032001838088035583,0.045040056109428406,-0.030528556555509567,0.0778634324669838,-0.026243602856993675,0.08847732841968536,0.03570391237735748,0.04504410922527313,-0.03607136011123657,0.07485220581293106,-0.024268334731459618,0.08611787110567093,0.040867287665605545,0.04053739458322525,-0.03701960667967796,0.07269982248544693,-0.01920751854777336,0.08732061833143234,0.0413440577685833,0.04164066165685654,-0.04046502709388733,0.0715944692492485,-0.007255407050251961,0.08626233786344528,0.04252452775835991,0.039489127695560455,-0.04482924938201904,0.06901709735393524,0.005172515753656626,0.08386098593473434,0.04607037454843521,0.033467408269643784,-0.04057886078953743,0.06387113034725189,0.017074132338166237,0.08198758214712143,0.04756690189242363,0.03263144940137863,-0.038937997072935104,0.06485060602426529,0.025085093453526497,0.07347414642572403,0.05355621501803398,0.034800492227077484,-0.040303077548742294,0.06980296969413757,0.030734535306692123,0.06621865928173065,0.055754732340574265,0.0358947329223156,-0.041251663118600845,0.07067254185676575,0.028477100655436516,0.061832644045352936,0.06040015444159508,0.03698975592851639,-0.04135500639677048,0.06979537755250931,0,0,0,0.036953557282686234,-0.040254686027765274,0.06677158921957016,0,0,0,0.03579336032271385,-0.0391317754983902,0.06711035221815109,-0.0037212171591818333,0.04277730733156204,0.08178524672985077,0.03679552301764488,-0.041027721017599106,0.06856011599302292,-0.014330383390188217,0.04606463387608528,0.09410455077886581,0.03654099628329277,-0.03971637785434723,0.06920158118009567,-0.03066350519657135,0.046812742948532104,0.08407408744096756,0.03664550185203552,-0.04138464480638504,0.06975627690553665,-0.02846895158290863,0.06605308502912521,0.06855501234531403,0.03574671223759651,-0.0396198146045208,0.06998903304338455,-0.025212980806827545,0.06651318073272705,0.06751061975955963,0.03848696127533913,-0.042879868298769,0.06979905068874359,-0.03531315177679062,0.061328306794166565,0.0682346373796463,0.038337890058755875,-0.04163329303264618,0.07011184841394424,-0.038310710340738297,0.06350269913673401,0.06545639783143997,0.037249594926834106,-0.03782125189900398,0.07084781676530838,-0.03927342966198921,0.062059640884399414,0.06357039511203766,0.03872282803058624,-0.04225846379995346,0.06981981545686722,-0.04240989685058594,0.06176361069083214,0.06289669126272202,0.03916765749454498,-0.04268217086791992,0.07405125349760056,-0.04534564167261124,0.061104364693164825,0.06165781244635582,0.041776999831199646,-0.04270242899656296,0.07299116998910904,-0.053316935896873474,0.05869795009493828,0.05506637319922447,0.04213004931807518,-0.041827160865068436,0.07431317865848541,-0.05515802651643753,0.04442918300628662,0.059952568262815475,0.04441003501415253,-0.04102475941181183,0.07230331003665924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
